burst_id,subburst,TOA / MJD,A,error A,d / (ms/MHz),error d  / (ms/MHz),t_0 / s,error t_0 / s,sig_t / ms,error sig_t / ms,nu_0 / MHz,error nu_0 / MHz,sig_nu / MHz,error sig_nu / MHz,Scaled Energy / erg,TOA_1D / MJD,A_1D,error A_1D,"t_0,1D / s","error t_0,1D / s","sig_t,1D / ms","error sig_t,1D / ms","nu_0,1D / MHz","error nu_0,1D / MHz","sig_nu,1D / MHz","error sig_nu,1D / MHz",Class,Diffuse/Tail,Affected by dropouts,Fluence / Jy ms,Downsampling,t_fit / ms
C276,sb1,58435.28954319241,0.298974631231633,0.23987966185614115,-0.022624307024578384,0.010965963803773831,914.6457808067445,0.0032830613941736237,1.4363479061990603,1.1357393329660233,1380.1614432183264,135.99392785158184,158.24676293898906,152.86444108731945,2.5894662004633557e+38,58435.28954318556,1.5947989278893606,0.16071712050537404,914.6451884586312,0.0003437115125134724,2.956255534225598,0.3472175165725647,1380.7185994808624,13.78215818912027,139.76330712825276,14.53375803229046,default,False,False,0.167423496178821,8.0,8.0
C277,sb1,58435.289727372954,0.18494449536468158,0.23112815945854415,-0.014509419916340945,0.02430675285572514,930.558130883059,0.002644134551094468,1.3765323025131526,1.7421179348991147,1373.1395555221636,137.15435082228944,105.32396082056714,137.80593653709457,1.0857313272031409e+38,58435.28972736559,1.1159594330830003,0.2075442014690126,930.5574949659484,0.0003567861158239016,1.6621372082418107,0.35867798691524694,1367.0411003830504,16.391556008231642,103.1379280377452,16.54388979998528,default,False,,0.06828658209461416,8.0,5.0
C278,sb1,58435.28972772288,0.2978473979247753,0.49835749056107953,-0.012479750265147561,0.04129488731750345,930.5883625529871,0.0026083477996955077,1.1803193484786414,2.0097165753102044,1404.9808988754796,133.23810371340224,73.37000229330368,131.8654989578693,1.3351055131154403e+38,58435.28972771751,1.7907009381595849,,930.5878982305262,,1.1846915012454329,,1407.0571088734937,8.556678624211244,65.50027108983463,8.582968125943466,single,False,False,0.34623791953988736,8.0,8.0
C278,sb2,58435.289727857744,0.2485287237794119,0.4202880330533072,-0.003635695196448616,0.036968441889177604,930.6000140464159,0.00248119264684836,1.4347404984877028,2.409779758599545,1567.5364160518716,156.7924065803581,92.72074647332599,158.70057554909334,1.7113174794514953e+38,58435.2897278171,-3.1428941971746243,,930.5965028821734,,1.8255810996791104,,-3769.1676595280555,91502.12892668246,1591.5124342710474,14109.766470093922,single,False,False,0.34623791953988736,8.0,8.0
C278,sb3,58435.289727869116,0.3384953919732349,0.4254721736252797,-0.0091717863513014,0.09422176967068657,930.600997035958,0.0032171572237174057,2.364282760106148,3.014771624527644,1198.299977117614,108.81034921354248,56.02052487457052,116.9154547359257,2.3206148646418564e+38,58435.28972783431,3.734480311636975,,930.5979896581135,,3.612658144647001,,-12012.015817205089,,2265.532907542784,,single,False,False,0.34623791953988736,8.0,8.0
C279,sb1,58435.289728279655,0.2656960819650235,0.2957382576774979,-0.03085980855201265,0.03358342439300975,930.636465273985,0.004198883362775033,2.09497827417748,2.2527256155202195,1277.0734689464534,115.0535598505329,98.52816068561205,133.09675327208083,1.5529141315901341e+38,58435.28972827234,1.0324494923603709,0.15628428278034512,930.6358334101147,0.0005336613697687385,3.054512452791433,0.5371239771416785,1287.4755586729864,7.423985948113218,75.69422636845113,7.751083564263348,default,False,,0.11159442954322882,8.0,10.0
C280,sb1,58435.28975159605,0.3641977471923248,0.25883036129900944,-0.011004060283696784,0.00659201417162402,932.650894817638,0.0018045525471932636,0.8436078600383377,0.5967315176118901,1613.639156729913,154.3843705793755,150.84545333302506,166.07319018028596,1.875662278051143e+38,58435.28975160196,1.8639633248343122,0.202353343687264,932.6514046779478,0.00022409682766811085,1.7895538105484763,0.2266553631212561,1661.7239810188178,39.966158020813985,182.53620588769044,34.45354736631119,default,False,False,0.10572672193681887,8.0,5.0
C281,sb1,58435.289765853464,67.13295843881923,24893.84831485571,-0.03462773058222084,0.05318790804950451,933.8826697349326,2.84181809581096,2.233148556344,5.4355893457597215,31.330194024526264,81317.42499453209,356.3759746399955,12284.350613141545,1.2942344119139108e+38,58435.289765380454,1.0275184423251666,0.19219532554428587,933.8418037403359,0.0004659973525504278,2.1160328598144735,0.5028793482325037,1020.4037811148228,194.29444245820955,136.10316887769852,64.83723143467877,default,False,False,0.10022127649777635,8.0,5.0
C282,sb1,58435.289781280706,0.1498502406602169,0.2278118831519556,-0.01421214515762156,0.016061281559571986,935.2155117648598,0.004050684694075692,1.07682170402575,1.5647004807884792,1546.7338287468558,260.9738794612254,158.48145322319283,353.1525909936551,1.0474558275961226e+38,58435.289781272324,1.023668079704482,0.2628950664749997,935.2147877881528,0.0003573170935704391,1.2053185870732448,0.3573207321927711,1589.5098620890794,14.062209579464296,78.33572684835612,14.351253940830082,default,False,False,0.06206785962136562,8.0,5.0
C283,sb1,58435.28978164922,0.20094228486796353,0.2814542686066196,-0.02010173047789302,0.025386357826826682,935.2473501136845,0.0036339254753340743,1.2375756427290179,1.6798601546776546,1255.8925531590737,160.20185792580466,99.04034193623598,181.3834811436572,1.334177429626025e+38,58435.28978158677,0.8249625649868757,0.22978285382231653,935.241954320441,0.007179659039371197,6.404732216351994,5.8108270966147835,1197.3960837511954,114.9497403779236,171.9922440905949,85.66376233000075,default,False,,0.08874316299362002,8.0,5.0
C284,sb1,58435.289959279304,0.20573786180103712,0.26916663641108,-0.014775539058255552,0.02503839744415285,950.593770151756,0.0023302245733469234,1.1479170812061867,1.5128384639229597,1402.5735863179984,119.7564315125771,88.00599725496431,120.84945903970694,8.068085605498715e+37,58435.28995927617,0.8950800548408465,0.20240244574200167,950.5934994342441,0.0004585265291647736,1.7572423125438077,0.46040051082482963,1376.749645730773,14.063967031168852,89.03897758927673,14.098110258037547,default,False,False,0.05210081300619328,8.0,5.0
C285,sb1,58435.290020668144,0.5838402634611429,0.25932477771802803,-0.016837544692424315,0.010254907847914354,955.8974833827153,0.0008830385789224197,1.3827709634730996,0.613781543120456,1322.7139070936728,37.69201581252912,85.01329199504723,38.118649104061646,2.5243934984381088e+38,58435.29002067001,2.652198332680259,0.189296397332922,955.8976443067675,0.00015565866425443025,1.8910901186583262,0.15714727274972293,1323.771902119927,4.6188433621746015,86.75311314143835,4.6814803643193255,default,False,False,0.1719337739374679,8.0,5.0
C286,sb1,58435.29012330909,0.3159459635867954,0.26550860713855223,-0.014917002958503027,0.024034328320993285,964.7651877093278,0.00261135424681099,2.5164707265964426,2.0889857846710793,1496.036136522062,105.55218415849285,125.25155819409531,113.34716963960453,4.2965451516789386e+38,58435.29012330815,2.451234659816405,0.1506930991154151,964.7651071545803,0.00022285475784653165,3.142615968792365,0.22504902682732944,1498.3396645587868,7.330614116408558,123.84096379661456,7.881301720139763,double,False,False,0.4910546090140953,8.0,8.0
C286,sb2,58435.29012345661,0.3924089132120329,0.31291219032205037,-0.007620836004086559,0.014531177483617248,964.7779324977453,0.0015746976770137234,1.6500100964205813,1.3221515832736812,1448.7545437327979,112.19139006749967,133.9562194653261,114.34957196314416,3.742138835069936e+38,58435.29012345615,3.363933139299021,0.19196269629489332,964.7778928245625,0.00012725153423887283,1.928092398021181,0.1277024299408794,1445.637396017943,7.636362772527281,129.87121024191086,7.709912951714696,double,False,False,0.4910546090140953,8.0,8.0
C287,sb1,58435.29041283072,0.3691668482173767,0.2751255629251031,-0.009319350081583886,0.011009593866616393,989.7785224309587,0.0011365533047715383,1.0280495491829031,0.7545647455259882,1621.2009723378699,91.15110243800042,105.88050071743498,100.9299704930063,1.7209675551625128e+38,58435.29041282821,2.354105962705172,0.22640403029662026,989.7783054986114,0.00014773578836698104,1.3302861863072195,0.14774185235652318,1611.5009310346911,10.139694126901219,103.20361057551975,11.188847086428424,default,False,False,0.09633311472650219,8.0,5.0
C288,sb1,58435.29075139946,0.32619209439185426,0.32082886186982634,-0.01605968430740224,0.01882893943282753,1019.0293008999621,0.001964082703724846,1.2878466593762132,1.2551335297269781,1339.1215862863098,93.9659964660509,95.3302334277958,96.92651335182866,1.1668333039257353e+38,58435.290751400855,1.6919284729013706,0.19687261612495735,1019.0294218799363,0.0002497946587072538,1.859589720521807,0.24979519875739692,1352.0568979354903,7.690071308909223,82.4983590369078,7.8073130663340855,default,False,False,0.07564445332429323,8.0,8.0
C289,sb1,58435.291305708575,0.2190928693465544,0.22779519014222063,-0.013868490846275774,0.022310259726146513,1066.9190538361902,0.0021042594451086676,1.4084465227972442,1.4853944382540345,1435.958824324981,107.55747785104806,98.45306778670661,107.19211794600803,1.4313233355787973e+38,58435.29130570617,1.2582639714116537,0.17370451116287525,1066.9188459003728,0.0003210049207186936,2.0166934889410606,0.32757419331054627,1405.8408118469472,12.978827535755867,110.92500273540948,12.839975926454201,default,False,False,0.09333203832055403,8.0,5.0
C290,sb1,58435.29130600362,0.3772149669683289,0.32632554131501873,-0.008342851578518742,0.010448153934250118,1066.9445449882,0.0009610853296421068,0.7876493665927818,0.6719205321963707,1591.181818590505,82.4454291773137,93.35346875747078,87.77498802685724,1.160579606358174e+38,58435.29130600509,1.9312502004603929,0.2466299490012764,1066.9446717141936,0.00015744449532675093,1.067965407038976,0.15744491822288742,1591.0175488714096,10.369478601467094,95.44799730056677,11.101782468135502,default,False,,0.06689220334702863,8.0,5.0
C291,sb1,58435.291437276814,0.2864077700768164,0.2464752335146504,-0.007268462128819922,0.01129792951583316,1078.2859436443996,0.0024213910228245905,0.9646532187674177,0.8717844057611552,1673.367527819794,304.7038483593326,148.30588998830478,264.36466165738483,1.2323031104128036e+38,58435.29143727832,2.052144758378156,0.29272297995764585,1078.2860736056991,0.00014778652175101477,0.8973245669565991,0.14778652175188065,1679.5295457247005,30.661930742719797,135.13276239181434,26.715988401434913,default,False,False,0.06784312614742116,8.0,5.0
C292,sb1,58435.29159006447,0.28396218731177375,0.2500073306727762,-0.016337984786765812,0.016840211175644902,1091.486093095894,0.003675303923993328,1.63929861155095,1.450291557717993,1259.9345241205474,205.15347531964665,144.28650963281785,209.07733045000504,1.6840499976459649e+38,58435.29159005213,1.6015321943061238,0.18638021379045575,1091.4850272868537,0.00029445200305541644,2.1913566611349857,0.29476157697267763,1235.9319046969795,23.676515314353566,142.05261100144514,21.944517910988264,default,False,False,0.12174511501402163,8.0,8.0
C293,sb1,58435.291596106836,0.32633227691383815,0.34493333115832014,-0.01946396692902004,0.018045949700022924,1092.0081255168768,0.002965954430557725,1.3621974095415292,1.466529805792034,1353.0660740300493,128.86253361119586,118.44416053830308,134.83863617684318,1.868835138967838e+38,58435.29159609255,1.8957849046961854,0.217520497551762,1092.006891830332,0.0002268353882342371,1.6317102000658088,0.24145700276237297,1385.7191082028814,7.288041015895141,80.67959898060278,7.379911672743039,other,False,False,0.2047956320958359,8.0,8.0
C293,sb2,58435.291596169816,0.17557083326248674,0.30442513988458364,-0.00282924409904277,0.01588734327440551,1092.013566797542,0.0021117102032781974,1.119039078225333,1.9096285489677092,1437.3656728147776,358.95233426390286,189.39186537166094,432.9615964093643,1.3207365621290476e+38,58435.29159616333,2.1723614052517033,0.22305273438639633,1092.0130065062365,0.00019311073496385437,1.5443856732002423,0.20439711187237683,1218.1737532070524,81.94013338872284,265.6876115196524,64.52341647066136,other,False,False,0.2047956320958359,8.0,8.0
C294,sb1,58435.292221931864,0.23899180615148224,0.3734187435650892,-0.006534965701029714,0.018341589814503362,1146.0765243801145,0.0013150545962149424,0.6416688081830745,1.0080585532209747,1440.9200977304342,129.5249134799965,80.13251525261366,130.30611223593957,5.694559797524734e+37,58435.29222192992,1.7429258591237486,0.4059078591214224,1146.076356167924,0.00011211419166955216,0.4167871050508636,0.11211419166955224,1437.507357713284,9.961040897488461,62.109753991612315,10.05036391573005,default,False,False,0.034149355165640695,8.0,5.0
C295,sb1,58435.29284867114,0.21085493118019702,0.20517720395605293,-0.01042687055191563,0.011035706103500208,1200.2239103962836,0.002111581976929005,1.0710465331093069,1.0403382641994896,1513.7261681961759,175.68911293438603,155.17663719850725,202.6500842448711,1.6361428962558546e+38,58435.292848666584,1.3157437261465326,0.18376307878432793,1200.2235165508396,0.00032318856931691015,2.0068606933078077,0.3292619186299937,1507.6278814996977,23.82327145650153,154.75205348760673,26.774894636062257,default,False,True,0.09618384925772144,8.0,5.0
C296,sb1,58435.292862436145,0.1121165847586534,0.24910396714332306,-0.01667741986829138,0.03305503582962145,1201.413143404975,0.007166391153957276,1.557952611405059,3.4548171742177587,1459.9254198106553,376.3756655847439,158.2714780473906,402.4121356109451,1.1218884594892527e+38,58435.29286243662,0.8360779825816892,0.17079047442410505,1201.4131841865046,0.0006165892115675709,2.6146789979290843,0.6167346282313688,1471.3239631521787,36.211337013039284,162.7943076835281,39.930890463561596,default,False,True,0.06675734052256466,8.0,10.0
C297,sb1,58435.29293064837,0.18936200474047282,0.5092639223064348,-0.01668189587274951,0.04652823486715224,1207.306365443679,0.019937315241504005,1.56395521980477,2.6715314697122805,1148.690734194613,1168.2121136120575,146.15732983885357,709.0803374462818,7.6991113036891905e+37,58435.29293063267,0.6347847374248067,0.16706709081419235,1207.3050086769674,0.0006919969940944864,2.2770926017235396,0.6922895149490734,1190.845463896825,46.493271349637205,110.68993979338809,39.02318497665233,default,False,True,0.05700820538570026,8.0,8.0
C298,sb1,58435.29294956476,0.3126655961896245,0.23449216820063556,-0.014519009865337223,0.009234782590351868,1208.940654712539,0.0037462833195505627,0.9461936042056843,0.7347032959703736,1654.6151025326142,252.1890909281522,154.34487827635706,247.02435253754138,1.1969538082723882e+38,58435.2929495728,1.2684926885726848,0.20512800451099833,1208.9413494381931,0.0003342628525681514,1.7915386914767173,0.3422085079450962,1617.086931116042,16.559481036883664,109.37052955166341,18.24486492253396,default,False,True,0.06255552096784636,8.0,5.0
C299,sb1,58435.292949910036,0.10670616166204237,0.20280585464799464,-0.01842354371851701,0.022277913531733796,1208.97048449138,0.015713138242411367,1.6418625473174457,3.051767716012621,1539.5203991101753,836.3361110849233,269.9452624059389,1139.4755266520185,7.773058807897163e+37,58435.292949913375,0.6551682622457559,0.16665688636543888,1208.9707727054142,0.0008073497405608038,2.750307237629337,0.807430272303189,1522.1568478769843,26.730328096280033,124.66085168927044,31.095053419508982,default,False,,0.04511680246817801,8.0,10.0
C300,sb1,58435.29314710523,0.22424783800732156,0.2736332857587,-0.012106081593103503,0.01863413804696736,1226.0072405961262,0.002018936118554496,1.0071786072935747,1.2057145580600064,1621.7520288441726,133.90768745989868,98.79888240031828,150.12129072465405,1.0987851255859897e+38,58435.293147109645,1.3713266669262894,0.20678880443765835,1226.007622341301,0.0002808172028013585,1.6129298317662808,0.2816436058363679,1620.4077754762682,11.930860843326691,74.80013681926795,12.955385193520616,default,False,True,0.06346089805792117,8.0,5.0
