,A,sig_nu / MHz,nu_0 / MHz,d / (ms/MHz),Fluence / Jy ms,sig_t / ms,log_10 Scaled Energy
445,0.152080837967884,104.24241202549676,1299.0331914305068,-0.0301431550187211,0.1364845586052648,3.143747591519729,38.21929757230266
446,0.1692647305954906,151.9727876063851,1261.1889725910398,-0.0033345152206079,0.2025108406680534,3.0428631461980107,38.47400861059582
447,0.4514128248990004,170.79054778263378,1296.0939767690545,-0.0156822989197746,0.2986747320706739,1.5248349854675978,38.661940414667924
448,0.1126484449914206,162.27094562530593,1162.1832508505067,-0.0189578191878399,0.1099004740848597,1.9832641702454457,37.9148279685688
449,0.2393732947384632,81.17481463536868,1230.4151184689056,-0.0108642265179418,0.1099004740848597,1.5829506007611251,37.84344579961046
450,0.1981647781071292,94.00831855870888,1375.8986517212277,-0.0128092339186363,0.0832312061029567,1.62456616600268,38.10956328912832
451,0.2004981994905105,33.52825841305204,1348.2151077414992,0.0057172596663247,0.1743823013641392,2.232659456424724,38.00229939483189
452,0.1484023279648069,90.5040734850106,1360.316956272492,-0.0199594537648703,0.1743823013641392,1.8455364140193788,38.22018689592763
453,0.267413084430085,167.1710106336281,1681.8308600137705,-0.0102766269783736,0.1447166745453858,0.7806845257766315,37.98844261219757
454,0.1878827917522553,320.3963801840439,1857.4014977458485,-0.0104473775759209,0.1447166745453858,0.8936295587486839,38.176355550867164
455,0.4631514943572429,95.17168057349689,1703.9684845992788,-0.0093017007882688,0.0732650716520811,0.9404514020843237,38.125899507256186
456,0.2756731300487571,126.36222263960224,1743.7955286292577,-0.0119203362505206,0.0706703836796107,1.234729653701897,38.12526675636728
457,0.8410643066214266,92.19983368015944,1132.7288364348326,-0.013603806337406,0.3013404184789844,1.640348341021302,38.470104657140446
458,0.197347679781982,139.99104476483475,1235.717245250075,-0.0111313991321555,0.3013404184789844,1.9948068976562945,38.10684237389302
459,0.4366461566414803,356.93223751953644,2142.1760952687778,-0.0126257102840773,0.0821339232763177,1.184757594646279,38.15170593674968
460,0.4056786982599321,72.49278469624446,1498.542034139624,-0.0046212702480806,0.1204323315171794,1.2174170846062924,38.30176993008971
461,0.1687883325328845,100.3598573172616,1398.8935313556167,-0.0125815775589994,0.0831101590070264,1.5262939947463057,38.11601157899881
462,0.2785107922011779,130.01667501413712,1628.4791467068671,-0.0058817147539305,0.0586339618406887,0.7592694721761687,38.04002537280946
463,0.280230173623485,34.7233639586461,1383.582272131383,0.0022453388171018,0.0318551518812182,1.202180244457766,37.671216544494165
464,0.1941946032994367,137.30518742525445,1606.7786443238338,-0.0110025357954102,0.0760386996211843,0.9865327375231432,38.12847242007221
465,0.2386073367610704,131.11404300911366,1536.899889241908,-0.0074176117771676,0.0996882101459672,1.0993707503966663,38.22357563375027
466,1.47292968384465,84.19902777022021,1579.5451446250693,0.0001902833800438,0.1230627347722601,0.1351353045310201,38.00256011603836
467,0.7632352023965966,78.28044481852498,1555.6924322241025,-0.0015329467687015,0.1230627347722601,0.3246023888060874,38.06596558930854
468,0.1965041678135182,138.79343194084282,1509.6310630134424,-0.0136133783047182,0.1067541103368576,1.213843954584032,38.25980232922284
469,0.4100832379321744,53.54961441682398,1670.4591017539428,-0.0069681259421797,0.0701344837688876,0.8067173950098052,38.095406963908886
470,0.1904407331736514,92.8684319427298,1422.2814161729632,-0.010747992461173,0.0617909688719737,1.40653793596058,37.98419417827063
471,0.1990122015453354,99.433426609442,1327.3768336283306,-0.0253272960740147,0.1096348372223314,1.9763283986817688,38.215833274467144
472,0.3282422855142979,162.3358569430059,1676.332922211389,-0.0186721748876536,0.170258542324331,1.4015220498639291,38.47714258603692
473,0.2632807893003897,86.9032302748396,1523.916054606134,-0.0135082621277422,0.1974955933760914,1.3287746883571878,38.16055883938166
474,0.2870761325965433,99.94351308999192,1486.4174112655078,-0.0130737135920708,0.1974955933760914,1.361949462818462,38.26956509230852
475,0.5235672609670677,69.21077786816338,1653.81831751979,-0.0108335816860042,0.5547296932223419,1.1024063100825463,38.3076553411272
476,0.7561587771977855,100.49218161876456,1444.6618145961354,-0.0118386095509747,0.5547296932223419,1.8835761507594604,38.861895893475754
477,0.1206800388879001,97.15706384944068,1295.7105270784164,-0.0183635838476876,0.0627541080715387,2.3746559491666863,37.96874119338277
478,0.5454020851350023,136.68868787271174,1732.4299879851671,-0.0157535440487176,0.2344052260839458,1.6922429570872586,38.635269818485206
479,0.2753953894316329,139.8222545132368,1613.477106015211,-0.0129171957977115,0.0775339472022451,1.0980620475212155,38.16057496576164
480,0.5040399818029648,186.2564700117641,1784.647460692628,-0.0082178685030662,0.0885978052931143,0.7292141457466064,38.21304190858021
481,0.2874848011347613,95.186787604392,1417.0106334191523,-0.0112824592972256,0.1603553377828509,0.6776163770542032,37.95813312522705
482,0.3853529915538217,86.64978922908251,1336.5014701817372,-0.0116743150376537,0.1603553377828509,0.9372691814228288,38.185448254554714
483,0.2209043050976252,234.5732469692096,1763.510797896101,-0.0086468192452517,0.0936815451500039,0.9383632529238884,38.21414093687928
484,0.2299233950469133,137.45117410899462,1308.9913241881818,-0.0108924863126498,0.1300563906309811,1.4525800525157602,38.29427513693721
485,0.1088586556532567,123.23746600166,1382.4649155687205,-0.0215109174653116,0.0516175520120677,1.9275469266907903,37.897355060893084
486,0.1704945093456427,66.68222064211913,1205.093897061308,-0.0420859416323067,0.0747137736112587,2.413700204118065,38.016579701818934
487,0.1722544165293188,61.391204206337605,1490.6160209008017,-0.0279835585908307,0.0527263503207483,1.5065651796542905,37.89533964929771
488,1.6470586809753736,111.39187238563343,1748.023739489144,-0.0034367519691952,0.2734943433441958,0.5570454740302333,38.47382780132151
489,0.4658981800419036,142.97811487676097,1641.4568598748942,-0.0101681997042501,0.2734943433441958,1.0053835585646234,38.290266934362485
490,0.2204524651637806,118.33395995598592,1603.3150135568883,-0.0089273801174121,0.0616723301681119,0.9573416303185434,38.03556088745265
491,0.2836557063942014,60.80218881233336,1499.8548150672605,-0.001682255883211,0.0829580682930899,1.2185872020275188,38.12577434459322
492,0.3220255380338201,111.52643560195251,1492.171427752795,-0.0087142839643618,0.1163552373874631,1.115405162412256,38.30087410114103
493,0.1732230920212907,77.08651014264753,1455.5635408068774,-0.01043561702168,0.0703762263366322,1.8234329671106408,38.043025659231915
494,0.2163224123024068,56.43679626403125,1245.616461873193,-0.0042334720587221,0.1096351767608931,1.4248660208860244,37.834343029205094
495,0.1836903132166796,126.06701227765323,1361.2615574594308,-0.0150006385027638,0.1096351767608931,0.9580072041568266,37.939961619817566
496,0.2124923966544177,124.09600156407896,1610.1568930043034,-0.0130343525765113,0.0547226598974101,1.1911882639986748,38.0160853567982
497,1.0401072154680897,48.02646700669937,1197.931396836314,-0.0377377592516843,0.3011941275770741,2.32951532242378,38.614691900454844
498,0.2359682213134089,151.78843374174707,1039.6690105582743,-0.0083869484729289,0.0393957710621968,1.7790259248067384,37.73003704692555
499,0.4683112842697674,73.39666179492319,1500.125732206496,-0.0184600322494829,0.0815120833274235,1.350334299625766,38.16151930914827
500,0.2785443432054829,50.02808612763897,1364.5964656235387,-0.0133614983029638,0.0765263825595942,2.043203594934634,38.08367796140827
501,0.2117433723728817,83.19314361980338,1377.6998030542447,-0.0274551875241499,0.119044460488528,2.099592407892401,38.25756661832491
502,0.2568887825084118,109.57166482566596,1403.5726042674098,-0.0336501725795296,0.1808131709111855,2.264581030005939,38.460911598902236
503,0.956225346340718,107.26835936211376,1784.4720365555013,-0.0151422092757012,0.1797939386030067,1.605324917940163,38.52289859349781
504,0.2350826988663947,259.17614995443097,1075.3033860532462,-0.0076218204883432,0.1932391164474414,2.539538318397574,38.45339679836652
505,0.1732732931665025,119.75093938421514,1355.8141553575445,-0.0272387587458055,0.1093575061198358,1.2389722505926666,38.23546952017615
506,0.320385552765967,47.991104397697534,1283.493598317794,-0.0230604018735126,0.0303131265325704,1.723770315390899,37.49216093463518
507,0.3223555354374364,81.96127957422935,1218.2328435192385,-0.0146164993822266,0.0659619631333914,1.4049578627258927,37.93111518330716
508,0.14105790229768,99.67278501860667,1566.034844893897,-0.0121418861045995,0.0603450210576085,1.7246712438172047,38.01339975352075
509,0.6399650239435318,100.5927431178375,1358.923634456004,-0.007852077207511,0.1791089713721751,0.9304536355268012,38.4495340593727
510,0.6464348189005333,102.74746964840163,1377.8509343765527,-0.0082504843064997,0.1879494366279247,0.91173911488229,38.468567392499175
511,0.1087751968364459,147.44850231821553,1474.034059447722,-0.0128395329521558,0.0482643187976656,1.58659664374692,37.873430671115486
512,0.3977064287840062,353.37380370907255,885.6473992719338,-0.0306369151253342,0.3454291456439894,4.0302326591777735,38.710978611248514
513,0.5247094465813635,112.0616130959541,1265.7703822738265,-0.0208096616341271,0.324278967125418,2.079969360204149,38.668687512669734
514,0.2802763596498602,106.0451167455336,1568.3581422490429,-0.0185304068732344,0.1026656879892357,1.6895025133099353,38.25530650101323
515,0.190282329299606,81.81664764562849,1345.418139452837,-0.0143609470507151,0.0705043088628099,1.72136772656837,38.018218714208665
516,0.2203649998708145,65.49600797020682,1355.8816361129495,-0.0104036454483459,0.0515210984176466,1.560591382742856,37.906872918508824
517,0.188409861806822,104.86453829655134,1224.4769516390256,-0.0148930499060369,0.0534004604934469,1.2170289646862444,37.894113178689615
518,0.4323874343721746,113.6322725562436,1614.787575847041,-0.0164101896710055,0.2338440230071314,1.6146794488544278,38.4695122677471
519,0.2061188111362163,103.55606845684666,1324.3759647355823,-0.0179414100493568,0.2338440230071314,1.3545319813398176,38.031133639504624
520,0.1561928014419115,87.71467733881036,1566.8702114378098,-0.0248315423664636,0.0930766508158744,2.882903014410444,38.206176751185964
521,0.2104904969245055,84.86948610999688,1325.2103582358318,-0.0094109953190664,0.0909248669741325,2.0227246601648354,38.12436372432826
522,0.5266585074489099,121.51436296756948,1325.2668271422438,-0.0077124953315838,0.1547873364870027,0.909791495611658,38.37674871463697
523,1.114412280201849,89.0121471893242,1581.8949991693569,-0.0059446993452799,0.3843250154285658,0.8097442666068443,38.54434937138608
524,0.8495762754129146,103.2356966449737,1453.7346349082616,-0.0060543191843889,0.3843250154285658,0.8076674637213389,38.48977118012921
525,0.1465394172467114,250.7940033589841,1518.282193514064,-0.0189870849357194,0.1310035606495584,1.6410637676136473,38.333096182150705
526,0.5357627477162246,136.33116214092368,1475.2144140685248,-0.0175925193642443,0.235710439306806,1.4920110464920555,38.59162079086063
527,1.5559427705868407,90.4535386724283,1172.6887068326278,-0.0208449421179469,1.255380423732408,1.6592057926288488,38.773022632488
528,1.634127423073443,100.88043743036252,1200.1112943112182,-0.0316228276858593,1.255380423732408,2.7156565910967747,39.0556709215595
529,0.1413566378860538,103.81253563641728,1236.6861916605685,-0.0045058174028554,0.0595813500944373,2.416350850504392,37.891873784453175
530,0.2957265310914077,106.85717480511214,1368.0430281040371,-0.0118464071133393,0.0873196044647491,1.077098904430433,38.12096780680806
531,0.1554865170264863,82.19151062197447,1422.8068583967931,-0.0097745238990196,0.1359415871785966,3.698238358521128,38.32571366963956
532,0.2095718443444781,93.85942865837796,1424.2896121762165,-0.0063273238808225,0.0700200043558228,1.2467108495948718,38.06379542191521
533,0.2447263907247859,120.38317905255838,1348.2427867303916,-0.013733540720946,0.0784386016044757,1.2485968845310205,38.07188740954612
534,0.1210158854496754,103.41244975882512,1323.9185315718348,-0.0212050501945639,0.1716834194388892,2.5855709300773797,38.09711350839477
535,0.2022095778838518,123.74282274318318,1557.861372459313,-0.0195734000159469,0.1716834194388892,1.6572318107664876,38.20484684524362
537,0.1136234957163564,145.48024162134698,1431.5164483476683,-0.0114277561551492,0.0649752070166318,1.1144035742120275,38.01409545931934
538,0.1401115032503585,215.21529280500533,1479.464965531708,-0.0262395866541323,0.1407646654652209,2.24235960094854,38.3458376226295
539,0.1289614518027502,195.65156985730133,1441.8573533395615,-0.0211674459654694,0.1026169305741915,1.8716496806159089,38.23269992375389
540,0.2609068869714077,72.55221817473529,1193.5427993740757,-0.0129435756999256,0.0517849526284948,1.2453877698717022,37.85304889521041
541,0.4728625297076141,79.3782417757583,1351.8344756747556,-0.0206823688916557,0.1792454859537648,1.3947192319066395,38.43504900163482
542,0.2300508117502382,160.20462601435045,1501.2042247716258,-0.0098753555039184,0.0645269460732315,0.9306718409779516,38.02952477138276
543,0.3932388190907163,75.30049592479492,1321.7552213191989,-0.0105746214775778,0.1911417528772988,1.0037851136597933,38.12994407440759
544,0.184465446089129,90.71663766215416,1548.531832921368,0.0016126867168777,0.1911417528772988,2.3441302473971373,38.250432814339206
545,0.2150467394264283,158.12752739881958,1559.4220721050876,-0.0110464800053641,0.0924721820070699,1.0663117776592994,38.207558746067335
546,0.4186514278188142,25.166578328878558,1389.3374701940656,-0.0143969910354538,0.0525634339575095,1.3477038876581664,37.90007736590382
547,0.3191498887262066,85.96161600703033,1564.4720908488612,-0.0111542506163243,0.1126022613842625,0.9133542119381592,37.99518652144956
548,0.1996588995567861,78.67724360826529,1319.3405650494467,-0.0117908957570243,0.1126022613842625,1.4008299737031171,37.93877125227113
549,0.5295206498824976,158.7798751487552,1343.5156610580327,-0.0094701785985156,0.1746803364651498,0.9589355959223028,38.443900284307034
550,0.3160934437387256,59.10294322750577,1284.8082439777177,-0.0164060251188803,0.0808716097644921,1.9353963688610636,38.06230224638686
551,0.1066010306499989,294.7611944099116,1682.7856068480717,-0.0150621860145165,0.0380541135918709,1.4299635618285624,37.83670624810812
552,0.2391953366902095,106.6820171756204,1460.501675930003,-0.0114681139491849,0.0610247194757758,0.9895415465822808,37.993907222479365
553,1.0442073048007352,119.46695747129873,1324.3050514759625,-0.0076226604985112,4.954720297490364,2.7690118855796624,39.04773038398545
554,1.353924102072515,54.7062309821835,1431.147781939139,2.8379666087605716e-05,4.954720297490364,0.1664051698333913,37.60016896266661
555,5.909077560379988,109.92399511111115,1354.098201026939,-0.0037430457875468,4.954720297490364,1.3344953456498505,39.447300291620095
556,2.214160903889,69.28760718961345,1400.6580835587556,-0.0008232770964462,4.954720297490364,0.2262249254821597,38.04977622897757
557,10.38679706739377,92.38991111739485,1268.4154107790694,-0.0067901662945308,4.954720297490364,1.1207884009107318,39.54100085737447
558,0.2192101516060192,72.20168540354531,1492.204742069947,-0.0034657271489124,0.0652656974122375,1.16082120231091,38.02410861660432
559,0.2053681526358248,83.18834223368913,1418.2433985890032,-0.0122429811692638,0.0281853411396341,0.7700792283837132,37.69406108294063
560,0.1709517481310212,132.68792428836133,1356.8570761489466,-0.012115588142344,0.075568822577317,1.168429821694549,38.07755996559306
561,0.1742671639277365,108.84624895961235,1356.5193864018534,-0.0210156877259569,0.0968532144632917,1.960965858658035,38.16316422846127
562,0.185497001008255,94.1071159550388,1390.6895453129318,-0.0102340769637634,0.0572770821609275,1.3296228128134575,37.94668666315156
563,0.2150331779583486,62.8383401626188,1448.410184042407,-0.0086771188286339,0.022854192866896,0.8318342564287121,37.546243526809306
564,0.1690403248308141,115.29679737159528,1361.734539693323,-0.0163366056952621,0.1366775151614249,1.4770193324283356,38.1503372324143
565,0.2417403683557279,87.6084612053421,1417.6205020263135,-0.0052772169705425,0.1366775151614249,0.7304280911402145,37.88061618905612
566,0.4171726424925576,63.88949942860261,1340.8338293212885,-0.0022772214446619,0.0623700467023787,0.651230211392827,37.99755023177636
567,0.4757217346604195,138.87226362138722,1659.518167964514,-0.0117792986893064,0.1368045665263197,1.1780551071941976,38.394759990808794
568,0.2636310282399586,83.11510147126846,1484.6769977966255,-0.0178457656002057,0.1077483637863447,1.7059240551918058,38.233269910149076
569,0.2580270078384965,66.09807495783772,1200.1671210356542,-0.0101486639304849,0.0497496556949583,1.4491499280866926,37.83014618645522
570,0.1196544761998949,157.67703167162523,1363.4438825840955,-0.0073985804185409,0.0633156573837039,1.4522737316032577,37.98789770066093
571,0.2576450704931171,61.46708323386089,1374.0574488270463,-0.0108195277937877,0.0120729886904644,0.5840049268713828,37.20134656734844
572,0.1461913936378518,112.46444390480016,1366.9421155847058,-0.0156268349013231,0.0473311168503164,1.2846435937411445,37.83256799811883
573,1.6698593542965283,65.44399307308692,1245.765514405868,-0.0028490488745856,0.4830483595391107,0.5344839029668952,38.014330036651266
574,2.24569510767984,137.10927447148788,1099.2208379546955,-0.0096035618728916,0.4830483595391107,1.0398693269225368,38.7532421163601
575,0.1554997545462647,112.32167010843656,1345.8161676856346,-0.039857464095628,0.0203826352894277,0.7428924407286209,37.35704975278825
576,0.4971789325543735,111.01471099157013,1423.0308100610432,-0.0150582563528958,0.1770805056261244,1.2423527568375765,38.46169113090752
577,0.2811301625312023,165.68674682481975,1183.5291696503537,-0.0052268685251453,0.0712870188048817,0.8038311070172967,38.02557865230881
578,0.3278236403238375,125.13956721121734,1505.0823379521594,-0.0160091872730654,0.1671954908260005,1.322014486230211,38.43915550152971
579,0.4991546071307251,85.39141242874989,1552.1192182432835,-0.0085186067309016,0.1473621933869339,1.0236712197265283,38.414849060496685
580,0.322719198002833,135.7202952114611,1477.8254772717055,-0.0157103927095257,0.124106864250728,1.1393778974098985,38.327452888418826
581,0.2183676861696805,138.70039718864726,1438.1727400575892,-0.0128743992605214,0.0815725952517213,1.2167020747913182,38.12327590764245
582,0.2919968937142587,119.45225149909793,1591.6380168818046,-0.010480310333259,0.1295454773825884,1.0794635965936354,38.35030543818137
583,0.6969881136588846,96.38509702476227,1401.6727843697813,-0.0114480017029419,0.1347753432749794,0.9010357131397604,38.327742528283565
584,0.0938689979821175,84.2920580001702,1451.698836858566,-0.0330620603720178,0.1042735122601477,4.794453130677012,38.23304808728818
585,0.2398408533556376,86.4493957594573,1317.6025483688584,-0.0354271812922527,0.0553493513810897,1.6324540259027427,37.87400539067631
586,0.3256034162830582,66.96711063671324,1346.503154470678,-0.033478706563001,0.1308814438388886,2.6180423841681204,38.28515226873618
587,0.1229536388692635,89.75229982413438,1275.626523358933,-0.0083730485104307,0.0583227065828389,2.383021473431062,37.92228041997841
588,1.7869219373853504,73.19149826701792,1463.419315260145,-0.0106201644947613,0.5096520761637332,0.8747357047009501,38.62747569478152
589,0.85024661749128,104.16867399387588,1358.7988806096494,-0.017323458370695,0.5096520761637332,1.2057207197896196,38.59756139586508
590,0.3689358160674879,97.17721131779216,1457.9305836115084,-0.0121866281599328,0.1152507803387521,1.2177553638762972,38.28652895645646
591,0.1690232198180752,147.00924594455304,1693.3945943165777,-0.0059976971873615,0.0234793551472961,0.8442835255607168,37.62590440864399
592,0.2681974177298805,112.27119595623836,1597.2737439096172,-0.0112644281114769,0.082381935117807,1.219577008504264,38.16019821982564
593,0.2518319578746897,69.11891866249526,1478.0084238216102,-0.0243522202308063,0.0789516595621753,1.6470900350016695,38.11461510577406
594,0.7282634425401354,217.7243462109197,1932.9844929435103,-0.0130150694161955,0.1418193332048031,1.166800544141961,38.38376681581068
595,0.154271403566248,115.0509683092947,1528.5520937022256,-0.0170110964942425,0.1418193332048031,1.2680539798914583,37.46888813839702
596,0.2391778230158316,145.48954138806894,1344.989389564124,-0.015844837088635,0.1099269530972521,1.3264540926267283,38.225843390209974
597,0.7293256044173074,67.53504015612609,1705.4264935037324,-0.0063199001202392,0.0610015117478968,0.5915616648505151,38.05540387411908
598,1.7067565086676448,86.08885517899525,1314.5394554825011,-0.0257199110139014,0.5953259942514352,1.679741057687978,38.94237503003138
599,0.1556726326831971,93.52041950854796,1285.2258323349367,-0.0123977095635868,0.0723146595164176,2.294204751762462,38.01347923998022
600,0.4192989334778474,145.1077545684604,1700.3002354986122,-0.0087603153496478,0.1219043651125827,1.1635458718463754,38.33875960237161
601,896.1215338738995,556.9339727614762,3835.8468330240735,-0.0180738148213416,0.1330226976492673,1.4865321554252655,38.362646016300026
602,0.4524468787988471,64.32180858635272,1323.414418290222,-0.0296262362082541,0.1669845923325989,2.096932916816197,38.38787993730009
603,0.1771019859256975,124.23336915464216,1431.1397263268816,-0.0122610139863284,0.0830099286808943,1.2266322460704877,38.12353318240293
604,0.1846026196925945,62.30211849665248,1536.6454111392982,-0.0046967412986556,0.0562225176151794,1.5548461824389392,37.97660806899562
605,6.621278958130719,91.30555948724572,1440.379988125944,-0.0040167482483005,3.1930134965862265,0.9081032514019044,39.32355285996531
606,0.8585535872768846,55.751757583771074,1338.5965883331212,-0.0008846002305961,3.1930134965862265,0.2853899126028048,37.719443110754135
607,5.858450488671915,108.53336558733228,1265.341618256157,-0.0094879844330895,3.1930134965862265,1.12265479223957,39.43757079103103
608,0.15337980155852,148.1039857636997,1388.0463832015726,-0.0236727410713989,0.108602705463493,2.028896478092808,38.23207878968575
609,0.3082399275955959,94.91829447314306,1548.2622071241897,-0.0052218459014885,0.0257147103647013,0.4618154527423846,37.7034753177307
610,1.9510463512526008,98.644731298605,1235.0120384567488,-0.0118945394875813,0.5360360162895168,1.1832129760208745,38.88689863656447
611,0.3091042919897998,102.0766532356791,1356.0488731406035,0.0004099180778348,0.2396729875244468,3.190700580630826,38.5613453401122
612,0.2098351981732201,64.54857514679195,1431.4921665379256,-0.0133667352627484,0.0288038060526011,1.420858292895769,37.6415943545548
613,0.2401106287895794,75.68698804220693,1323.091528433426,-0.0104509392769055,0.0551714879503012,1.4227594522962814,37.88535066450416
614,0.157158784292516,98.72828472609328,1257.9617792851998,-0.0253996168197901,0.0361434784166863,1.3809543390379346,37.7262986913677
615,0.7664049059045566,136.01720613956175,1427.056409934188,-0.0046298874434589,0.3058331344934223,1.1154941034132724,38.69751883522482
616,0.1976275956001654,81.29643316858645,1305.0578087766855,-0.0151424037053181,0.0963809103765347,1.9551646272206256,38.1643087347798
617,0.3671636604412688,85.75665601688065,1726.12348325403,-0.0072565394418887,0.1854909932174435,0.8023230298378885,37.90346765608543
618,0.7477550373415645,128.8011215350398,1635.4534502367924,-0.0068204385810744,0.1854909932174435,0.8479505964532114,38.41304041101678
619,0.2171025691850532,89.77796058657044,1451.9754760402204,-0.0109949754565677,0.0413401981720334,0.8474344704363987,37.844198004308105
620,0.1587365818820635,146.66659054520835,1193.3863923537256,-0.0208511095032611,0.0851762576787345,2.04818453007316,38.08950972898508
621,0.1994433666038916,128.51123353344653,1464.3169176833844,-0.0081940225155853,0.0917811454632625,1.0847327033169691,38.169225056259485
622,0.2520659756047467,248.30297733998285,1730.3263753511806,-0.010416243442815,0.1330774607692873,1.2830113440454511,38.3520027845617
623,0.4362877838998927,96.42874847826027,1521.7926135769576,-0.0071210282322561,0.0910795618884463,0.664999399166518,38.18422594514078
624,0.2941419062762331,113.58710889583548,1549.5245923642728,-0.0121711005729316,0.0711084438437025,1.0854978360802916,38.09073841145751
625,0.938055184991847,204.79738358134443,1828.7719420061037,-0.0073793680789376,0.2929213505624544,0.6274547201015315,38.40769575041598
626,0.6418763525774387,156.65285767991062,1544.1981175052977,-0.009001155096103,0.2929213505624544,1.1852232029948364,38.4027504103519
627,0.6838588983031356,132.63720076692965,1860.497802428839,-0.0210071682737492,0.0408372911956249,1.055629148032295,37.88972055100742
628,0.2387633099073852,144.6199461699618,1598.3502150502857,-0.0096403367529302,0.0832150303776613,0.8790085521798505,38.14874392435756
629,0.2129814457025564,124.03744020411436,1336.4001496764445,-0.0088063783279386,0.0934047030249152,1.4180533490168878,38.15091679751454
630,0.4042068306196147,59.10744192406251,1548.050376451086,-0.0038227722058237,0.1050843061588071,0.7040068406027405,37.90175417726118
631,0.2458362105080146,112.0380315916994,1375.8845849859129,-0.0103525140347379,0.1050843061588071,0.7072975745808417,37.965544977375075
632,0.1765717411076615,-119.8696626213498,1512.275021770879,-0.0112790029110272,0.1366694531471686,1.5211038729855242,38.612642802004444
634,2.0060689005967927,100.09564121287126,1388.4540103476088,-0.0069904191290948,2.2069839751856257,1.114390052347903,39.106455897494605
635,1.0299524843990857,230.652824749226,1478.3151474913825,-0.0219045279952032,2.2069839751856257,1.7536246417318313,39.37637026625217
636,0.2761026055451934,230.32087329743652,1682.600632996634,-0.0111859179195566,0.1104058097633161,0.9319084148168082,38.27909342270686
637,0.1987640502563574,95.2414756828066,1375.165850565667,-0.0160028208299048,0.0597133225712626,1.2377112196718385,37.96188662421315
638,0.2496899376583548,114.83214285415391,1502.051888703994,-0.0043727462800738,0.077291248016232,1.171948522527782,38.12281373314562
639,0.8597814584261548,202.3174415669528,1779.992609497747,-0.0095073612786014,0.2031779463251778,1.1187860278154302,38.56010568954739
640,0.3057328094182505,98.65555585415132,1358.0902357896853,-0.0104023446948988,0.0392944633796556,0.5196383475654534,37.789425650746516
641,2.7568444067432627,92.13766569783836,1348.4485470261252,-0.0066257121962615,1.146273485339988,0.9842320928388876,38.979724740739194
642,2.2398650276236496,85.71386803715484,1216.6098371358794,-0.0070532320609045,1.146273485339988,0.99331591766601,38.86213809584386
643,0.8042787552610744,183.03300096058408,1632.9511991408474,-0.0098926470483272,0.5775861542890811,1.9952174663990736,39.004657494971795
644,0.1397641312929994,84.18905326461363,1469.033733595066,-0.0085357899874795,0.0709787545022071,1.578893385380753,37.43113630262544
645,0.3397806060240215,138.39317065100005,1030.3549719957557,-0.0275934873503293,0.0709787545022071,1.2048930285480997,37.915393879589935
646,0.1208680996501893,190.7129910850197,1426.075842801353,-0.0119716137717124,0.057252829845129,1.0979086321221252,37.96695122926069
647,0.3286660337529548,260.8409248648751,1827.9260046617164,-0.0122431815283044,0.07598838977535,1.2911824429633956,38.142396944618476
648,0.1722873033709706,78.22898704021463,1152.6601930040044,-0.0179305559231836,0.0257500591488185,1.4344508224140762,37.536750396338384
649,0.22149553775731,49.98873996963648,1522.4582052733033,-0.0229619316569624,0.0493118600816665,1.3074021141743062,37.9214108714165
650,0.3948828749889992,116.04566394763296,1580.4674981512871,-0.0093439092198631,0.0767331668769143,0.7250729210237741,38.113784492120395
651,0.2498113709654459,105.7605564374672,1310.0482551019916,-0.0162769735225596,0.1141506729290422,1.6866951581499812,38.228967329669025
652,0.5185434524565926,112.16865103984392,1513.7312902507222,-0.0162090072759379,0.2864013034603239,1.6762000315826715,38.677981500779175
653,0.342968706519211,97.09337631630672,1468.3446749905036,-0.0094513840314136,0.0801934855897505,0.9155809158064078,38.115816347896704
654,0.2627699986931106,103.6503259337079,1278.9396930574962,-0.0116104697905321,0.1130070321866661,1.5984426939679737,38.21656408746435
655,0.3083703984432012,55.78909432315279,1243.4328399691556,-0.0272962925554007,0.0665757571768131,1.9468291464123464,37.945713779521725
656,0.2024416171982343,118.48057370709051,1361.21528153178,-0.0094134957293952,0.0511173617653209,0.7832242696888523,37.90360360438631
657,0.9418883578079176,170.09617385876066,1706.761400260078,-0.0090996804155661,0.2978402756902187,0.976935391220799,38.35398679319084
658,0.6402868994768409,297.9688416948097,2010.1951143445297,-0.0164460147776841,0.2978402756902187,1.1174223529597844,38.488189800204765
659,0.258027487672411,111.9778454590648,1285.5130710143978,-0.0144211906024585,0.1209936935323954,1.4052020017350668,38.26035226601923
660,0.8246679772078126,154.97411175961545,1741.34451901407,-0.0100092207446114,0.2383053558926421,1.543909391098256,38.63087310285183
661,0.5190676607786612,55.44750680427924,1302.4705035678148,-0.0144336397524104,0.0792990362805506,1.3482284726694458,38.08901030289916
662,0.2709653318817586,178.4655570926139,1703.5838877068709,-0.0120556376264382,0.1084047678216529,1.201992697076649,38.27685562282212
663,0.2504607543924678,197.4311617221859,1594.2481891485231,-0.0122668253624712,0.1160741165880357,1.1329287526409164,38.29280617771531
664,0.2286719599596186,77.74735507054315,1247.1502046320943,-0.0255249947302437,0.0893121162012306,2.21347169211608,38.087781998241205
665,0.2752059429757512,127.0926614650737,1496.0475879279618,-0.0100015518484067,0.0998371855914543,0.5854089657367051,37.89930913891723
666,0.357876046177226,48.18685137713061,1262.6598276469908,-0.0075707938088374,0.0998371855914543,1.0783134171551232,37.857477676115494
